nums/length_username,fullnameWords,nums/length_fullname,name==username,descriptionLength,external URL,private,#posts,#followers,#follows
0.0,2,0.0,0,17,0,1,1716.0,1402.0,2041.0
0.0,4,0.0,0,20,1,0,118.0,1252.0,999.0
0.0,1,0.0,0,20,1,0,183.0,1678.0,1287.0
0.0,3,0.0,0,21,1,0,176.0,581.0,301.0
0.0,3,0.0,0,20,1,0,797.0,22353.0,739.0
0.0,4,0.0,0,1,1,0,63.0,115.0,210.0
0.0,3,0.0,0,16,1,0,103.0,898.0,444.0
0.0,2,0.0,0,1,0,0,35.0,1495.0,1307.0
0.0,3,0.0,0,21,1,0,100.0,211.0,150.0
0.0,4,0.0,0,24,1,0,1163.0,555.0,406.0
0.0,5,0.0,0,18,1,0,166.0,9193.0,4402.0
0.0,1,0.0,0,15,1,0,72.0,152.0,241.0
0.0,3,0.0,0,29,0,0,439.0,301.0,434.0
0.0,3,0.0,0,9,1,0,89.0,287.0,582.0
0.0,2,0.0,0,12,1,0,47.0,204.0,226.0
0.0,4,0.0,0,20,1,0,78.0,1020.0,1186.0
0.25,2,0.0,0,1,0,1,26.0,1093.0,2836.0
0.0,3,0.0,0,25,1,0,67.0,969.0,554.0
0.0,5,0.0,0,16,1,0,66.0,3467.0,2270.0
0.0,2,0.0,0,12,1,0,1995.0,3930.0,6171.0
0.0,4,0.0,0,13,1,0,388.0,331.0,259.0
0.0,3,0.0,0,24,1,0,280.0,11101.0,2754.0
0.0,1,0.0,0,19,0,0,52.0,659.0,624.0
0.0,4,0.0,0,14,1,0,77.0,1497.0,898.0
0.0,3,0.0,0,20,1,0,61.0,274.0,449.0
0.0,4,0.0,0,19,1,0,76.0,1762.0,2928.0
0.0,2,0.0,0,21,0,1,2781.0,383.0,4115.0
0.0,3,0.0,0,15,1,0,218.0,139.0,205.0
0.0,3,0.0,0,5,1,0,21.0,117.0,305.0
0.0,3,0.0,0,25,1,0,98.0,1245.0,388.0
0.0,3,0.0,0,26,1,0,252.0,877.0,813.0
0.0,4,0.0,0,17,1,0,8.0,166.0,203.0
0.0,3,0.0,0,16,1,0,54.0,174.0,257.0
0.0,3,0.0,0,16,1,0,334.0,2684.0,405.0
0.2857142857142857,2,0.0,0,13,1,0,15.0,124.0,102.0
0.0,1,0.0,1,17,1,0,417.0,17020.0,325.0
0.11764705882352941,2,0.0,0,19,0,0,90.0,205.0,206.0
0.0,3,0.0,0,19,1,0,80.0,263.0,177.0
0.0,1,0.0,1,3,1,0,9.0,28.0,39.0
0.2,1,0.0,0,11,1,0,566.0,223.0,1580.0
0.0,2,0.0,0,17,0,1,1698.0,2004.0,7518.0
0.0,2,0.0,0,5,0,1,925.0,2246.0,7503.0
0.0,3,0.0,0,6,0,0,0.0,2988.0,4907.0
0.0,2,0.0,0,4,0,0,215.0,519.0,5753.0
0.0,6,0.0,0,25,1,0,107.0,1046.0,1075.0
0.0,3,0.0,0,25,1,0,184.0,334.0,374.0
0.0,2,0.0,0,14,0,0,263.0,937.0,1573.0
0.0,4,0.0,0,1,1,0,0.0,232.0,172.0
0.0,3,0.0,0,9,0,0,24.0,424.0,398.0
0.0,3,0.0,0,9,0,0,460.0,651.0,293.0
0.0,1,0.0,0,24,1,0,11.0,444.0,194.0
0.0,5,0.0,0,13,1,0,228.0,1354.0,1330.0
0.0,5,0.0,0,15,1,0,18.0,277.0,270.0
0.0,4,0.0,0,20,1,0,152.0,355.0,346.0
0.0,4,0.0,0,14,1,0,466.0,5339.0,1785.0
0.0,2,0.0,0,17,0,0,101.0,183.0,397.0
0.0,3,0.0,0,1,0,1,163.0,173.0,319.0
0.0,7,0.0,0,22,1,0,539.0,7821.0,855.0
0.21428571428571427,2,0.0,0,16,1,0,254.0,1126.0,5693.0
0.0,7,0.0,0,18,1,0,134.0,504.0,309.0
0.0,3,0.0,0,13,1,0,119.0,1059.0,4175.0
0.0,4,0.0,0,7,1,0,938.0,904.0,1588.0
0.0,2,0.0,0,27,1,0,98.0,448.0,507.0
0.0,2,0.0,0,28,0,0,3722.0,1304.0,3356.0
0.0,1,0.0,0,13,1,0,2341.0,2559.0,1804.0
0.0,1,0.0,0,13,0,0,195.0,1333.0,6964.0
0.0,5,0.0,0,20,1,0,26.0,1074.0,1788.0
0.0,3,0.0,0,18,1,0,29.0,90.0,86.0
0.0,2,0.0,0,12,0,1,373.0,12076.0,6420.0
0.0,2,0.0,0,22,1,0,314.0,1085.0,2428.0
0.0,4,0.0,0,25,1,0,374.0,847.0,1214.0
0.0,4,0.0,0,12,0,0,233.0,963.0,2018.0
0.0,1,0.0,0,19,1,0,14.0,398.0,451.0
0.0,3,0.0,0,21,1,0,1356.0,5536.0,6641.0
0.0,4,0.0,0,7,0,0,188.0,532.0,821.0
0.0,12,0.0,0,10,1,0,18.0,1376.0,1284.0
0.0,3,0.0,0,13,1,0,613.0,945.0,973.0
0.0,3,0.0,0,20,1,0,78.0,964.0,980.0
0.0,4,0.0,0,25,0,0,310.0,1126.0,4949.0
0.0,4,0.0,0,12,1,0,67.0,1396.0,4101.0
0.0,2,0.0,0,1,0,0,90.0,2504.0,1194.0
0.0,2,0.0,0,16,0,0,1392.0,4338.0,4194.0
0.0,3,0.0,0,10,1,0,312.0,1328.0,1702.0
0.0,1,0.0,0,1,0,1,1899.0,930.0,1108.0
0.0,4,0.0,0,14,1,0,196.0,1814.0,5051.0
0.0,1,0.0,0,8,0,0,8.0,1227.0,6497.0
0.0,1,0.0,0,22,1,0,1314.0,3463.0,2102.0
0.0,2,0.0,0,14,1,0,17.0,694.0,2338.0
0.0,2,0.0,0,10,0,0,70.0,877.0,6616.0
0.0,1,0.0,0,15,1,1,33.0,573.0,1973.0
0.0,2,0.0,0,1,0,1,669.0,418.0,253.0
0.0,10,0.0,0,21,1,0,992.0,27160.0,3169.0
0.0,5,0.0,0,18,0,0,98.0,233.0,249.0
0.09090909090909091,2,0.0,0,15,1,0,91.0,6319.0,6814.0
0.0,4,0.0,0,22,1,0,62.0,727.0,951.0
0.0,2,0.0,0,11,1,1,15.0,858.0,1158.0
0.0,4,0.0,0,16,1,0,1650.0,3004.0,551.0
0.0,3,0.0,0,7,1,0,419.0,911.0,1022.0
0.0,3,0.0,0,19,1,0,26.0,175.0,134.0
0.0,4,0.0,0,24,1,0,31.0,203.0,1150.0
0.0,3,0.0,0,8,0,0,115.0,948.0,513.0
0.0,3,0.0,0,1,0,1,4.0,77.0,875.0
0.0,1,0.0,0,22,1,0,139.0,9412.0,693.0
0.0,3,0.0,0,25,1,0,341.0,10604.0,1918.0
0.0,2,0.0,0,12,0,1,286.0,173.0,910.0
0.0,4,0.0,0,11,1,0,600.0,2924.0,2953.0
0.0,3,0.0,0,5,0,0,1.0,304.0,282.0
0.0,3,0.0,0,15,1,0,529.0,926.0,1048.0
0.0,5,0.0,0,23,1,0,535.0,4188.0,7448.0
0.0,3,0.0,0,10,0,0,1.0,128.0,212.0
0.0,2,0.0,0,9,0,0,123.0,545.0,1308.0
0.2857142857142857,2,0.0,0,18,0,0,29.0,7254.0,6618.0
0.23076923076923078,2,0.0,0,20,0,1,1402.0,789.0,6933.0
0.0,3,0.0,0,22,1,0,207.0,1251.0,857.0
0.0,3,0.0,0,13,0,0,29.0,56.0,54.0
0.0,5,0.0,0,11,1,0,27.0,420.0,971.0
0.0,5,0.0,0,26,1,0,95.0,911.0,2243.0
0.0,2,0.0,0,3,1,0,948.0,943.0,610.0
0.0,2,0.0,0,7,1,0,36.0,13804.0,3203.0
0.0,4,0.0,0,13,1,0,178.0,385.0,500.0
0.0,4,0.0,0,19,1,0,630.0,4392.0,7466.0
0.0,1,,0,1,0,0,89.0,55.0,805.0
0.0,3,0.0,0,17,1,0,557.0,602.0,717.0
0.0,1,0.0,0,24,1,0,318.0,615.0,451.0
0.0,2,0.0,0,22,0,0,294.0,1009.0,2730.0
0.0,3,0.0,0,11,1,0,19.0,383.0,615.0
0.0,7,0.0,0,25,1,0,295.0,534.0,53.0
0.0,4,0.0,0,5,1,0,633.0,1698.0,1531.0
0.0,2,0.0,0,2,1,0,8.0,145.0,134.0
0.0,3,0.0,0,16,1,0,204.0,615.0,1312.0
0.0,1,0.0,0,12,1,0,189.0,37122.0,1567.0
0.0,1,0.0,0,25,0,1,39.0,166.0,593.0
0.0,3,0.0,0,21,1,0,192.0,337.0,586.0
0.0,4,0.0,0,14,1,0,101.0,692.0,831.0
0.0,2,0.0,0,17,1,0,194.0,1908.0,6868.0
0.0,6,0.0,0,18,1,0,912.0,1151.0,636.0
0.0,3,0.0,0,20,1,0,105.0,990.0,4262.0
0.0,3,0.0,0,21,0,1,139.0,630.0,1725.0
0.0,4,0.0,0,1,0,0,60.0,175.0,250.0
0.25,2,0.0,0,1,0,1,38.0,178.0,2157.0
0.0,4,0.0,0,7,1,0,767.0,1599.0,1394.0
0.0,1,,0,13,1,0,75.0,127.0,129.0
0.3,2,0.0,0,21,1,0,404.0,934.0,908.0
0.0,3,0.0,0,13,1,0,59.0,2067.0,2611.0
0.0,2,0.0,0,12,0,0,553.0,5955.0,1309.0
0.0,4,0.0,0,25,1,0,105.0,448.0,1027.0
0.0,3,0.0,0,25,1,0,216.0,2672.0,4917.0
0.0,1,,0,15,0,0,2.0,15.0,65.0
0.07142857142857142,2,0.0,0,14,0,1,280.0,203.0,2287.0
0.0,1,0.0,0,1,1,0,35.0,655.0,795.0
0.0,2,0.0,0,3,1,0,8.0,168.0,341.0
0.0,1,,0,8,0,1,802.0,93.0,523.0
0.0,3,0.0,0,20,0,0,554.0,476.0,1064.0
0.0,2,0.0,0,19,1,0,300.0,1213.0,1566.0
0.0,3,0.0,0,20,1,0,498.0,529.0,526.0
0.0,2,0.0,0,20,1,0,525.0,2518.0,2215.0
0.0,2,0.0,0,21,1,0,96.0,369.0,639.0
0.0,3,0.0,0,23,1,0,165.0,2481.0,441.0
0.0,3,0.0,0,24,1,0,285.0,52269.0,397.0
0.0,1,0.0,0,27,0,1,3.0,95.0,419.0
0.0,4,0.0,0,9,0,0,728.0,306.0,896.0
0.0,2,0.0,0,9,0,0,6013.0,7548.0,7501.0
0.0,6,0.0,0,16,1,0,475.0,1407.0,994.0
0.0,1,0.0,0,20,1,0,16588.0,2114.0,8118.0
0.0,2,0.0,0,19,1,0,463.0,1652.0,6097.0
0.0,3,0.0,0,14,1,0,122.0,140.0,207.0
0.0,2,0.0,0,21,0,0,136.0,707.0,609.0
0.0,4,0.0,0,18,1,0,204.0,7661.0,3261.0
0.0,2,0.0,0,16,1,0,1443.0,1409.0,5032.0
0.0,2,0.0,0,1,0,1,168.0,514.0,2855.0
0.0,1,0.0,0,23,1,0,42.0,2823.0,5981.0
0.0,1,0.0,0,1,0,1,132.0,165.0,356.0
0.36363636363636365,2,0.0,0,20,0,1,152.0,255.0,1201.0
0.18181818181818182,2,0.0,0,1,0,1,845.0,370.0,445.0
0.0,3,0.0,0,2,0,1,118.0,355.0,933.0
0.0,2,0.0,0,1,0,1,21.0,398.0,1025.0
0.2857142857142857,1,0.0,0,1,0,0,186.0,941.0,1930.0
0.0,2,0.0,0,1,0,1,181.0,173.0,813.0
0.0,2,0.0,0,1,0,1,197.0,354.0,1822.0
0.3333333333333333,2,0.0,0,1,0,1,304.0,199.0,655.0
0.0,5,0.0,0,12,0,0,88.0,2182.0,1478.0
0.1111111111111111,1,,0,15,0,1,6.0,491.0,3087.0
0.0,2,0.0,0,1,0,1,70.0,176.0,292.0
0.0,1,0.0,0,1,0,0,142.0,815.0,916.0
0.0,7,0.0,0,9,0,0,294.0,2223.0,2754.0
0.21428571428571427,1,0.0,0,1,0,1,132.0,132.0,429.0
0.0,2,0.0,0,1,0,0,236.0,690.0,2181.0
0.16666666666666666,2,0.0,0,13,1,0,1368.0,1057.0,2167.0
0.0,1,,0,1,0,1,2.0,65.0,61.0
0.0,2,0.0,0,1,0,1,427.0,220.0,871.0
0.0,4,0.0,0,20,1,0,31.0,1139.0,1000.0
0.0,4,0.0,0,16,0,0,84.0,121.0,165.0
0.0,2,0.0,0,18,1,0,753.0,4841.0,879.0
0.07142857142857142,2,0.0,0,9,1,1,12.0,362.0,1185.0
0.15384615384615385,1,0.0,0,14,0,1,313.0,199.0,864.0
0.0,3,0.0,0,12,0,1,85.0,1221.0,7499.0
0.2857142857142857,2,0.0,0,1,0,1,54.0,214.0,1480.0
0.0,2,0.0,0,1,0,1,431.0,297.0,345.0
0.0,2,0.0,0,12,0,1,246.0,552.0,5563.0
0.0,2,0.0,0,15,0,1,36.0,326.0,1001.0
0.14285714285714285,2,0.0,0,11,0,0,636.0,489.0,1328.0
0.2,2,0.0,0,1,0,0,107.0,131.0,593.0
0.16666666666666666,2,0.0,0,1,0,1,299.0,61.0,306.0
0.0,2,0.0,0,2,0,0,155.0,468.0,1657.0
0.0,4,0.0,0,21,1,0,703.0,3037.0,968.0
0.375,3,0.0,0,5,0,1,106.0,130.0,236.0
0.2,2,0.0,0,24,0,0,135.0,490.0,2220.0
0.0,1,0.0,0,12,0,1,674.0,642.0,2113.0
0.0,2,0.0,0,6,0,1,236.0,857.0,1629.0
0.0,2,0.0,0,1,0,1,63.0,492.0,1238.0
0.0,5,0.0,0,9,1,0,49.0,584.0,532.0
0.3,2,0.0,0,10,1,1,734.0,475.0,2832.0
0.0,2,0.0,0,1,0,1,52.0,431.0,1029.0
0.2857142857142857,2,0.0,0,9,1,0,47.0,121.0,217.0
0.07692307692307693,1,0.07692307692307693,0,1,0,0,106.0,197.0,520.0
0.42857142857142855,1,,0,1,0,1,522.0,191.0,806.0
0.0,3,0.0,0,10,1,0,34.0,354.0,328.0
0.0,7,0.0,0,25,0,0,21.0,811.0,686.0
0.0,4,0.0,0,20,0,0,212.0,583.0,520.0
0.0,1,0.0,0,22,1,0,803.0,1593.0,1456.0
0.0,1,0.0,0,17,1,0,1190.0,2786.0,1483.0
0.0,1,0.0,0,16,1,0,50.0,327.0,269.0
0.0,4,0.0,0,17,1,0,279.0,557.0,641.0
0.0,3,0.0,0,20,1,0,159.0,932.0,1096.0
0.0,4,0.0,0,17,1,0,2064.0,4256.0,7032.0
0.0,1,0.0,0,24,0,0,362.0,398.0,758.0
0.0,2,0.0,0,12,1,0,234.0,613.0,650.0
0.0,3,0.0,0,29,0,0,3.0,1048.0,4191.0
0.07142857142857142,1,0.07142857142857142,0,15,1,0,81.0,1045.0,3272.0
0.16666666666666666,4,0.0,0,17,1,0,350.0,1632.0,4069.0
0.0,4,0.0,0,18,1,0,63.0,426.0,415.0
0.0,3,0.0,0,14,1,0,1533.0,1929.0,3185.0
0.0,1,0.0,0,7,1,1,103.0,1437.0,2903.0
0.0,3,0.0,0,20,1,0,282.0,2892.0,1796.0
0.0,2,0.0,0,25,0,0,147.0,1472.0,5718.0
0.0,3,0.0,0,14,0,0,176.0,1037.0,1264.0
0.0,3,0.0,0,1,1,0,808.0,4335.0,348.0
0.36363636363636365,2,0.0,0,1,0,1,69.0,124.0,226.0
0.0,2,0.0,0,19,1,0,354.0,929.0,3320.0
0.0,1,0.0,0,16,1,0,545.0,5531.0,1166.0
0.0,2,0.0,0,21,1,0,372.0,466.0,310.0
0.0,1,0.0,0,18,1,1,207.0,407.0,3233.0
0.0,2,0.0,0,17,1,0,855.0,6746.0,3868.0
0.0,3,0.0,0,1,0,1,83.0,133.0,471.0
0.0,4,0.0,0,12,1,0,115.0,465.0,386.0
0.0,4,0.0,0,21,1,0,1362.0,2203.0,2841.0
0.0,1,0.0,0,19,1,0,90.0,3604.0,5565.0
0.0,3,0.0,0,8,1,0,290.0,1706.0,1737.0
0.1111111111111111,2,0.0,0,1,0,1,0.0,224.0,528.0
0.0,3,0.0,0,10,1,0,936.0,1386.0,361.0
0.0,5,0.0,0,19,1,0,132.0,1593.0,614.0
0.0,5,0.0,0,13,1,0,179.0,1245.0,1617.0
0.0,6,0.0,0,11,1,0,729.0,1996.0,1896.0
0.0,4,0.0,0,15,1,0,15.0,360.0,565.0
0.0,4,0.0,0,17,1,0,239.0,511.0,538.0
0.0,3,0.0,0,23,1,0,68.0,1012.0,1373.0
0.0,2,0.0,0,20,1,0,1586.0,10444.0,2389.0
0.0,4,0.0,0,6,1,0,937.0,1122.0,666.0
0.0,3,0.0,0,20,0,0,65.0,459.0,286.0
0.0,2,0.0,0,22,1,0,91.0,253.0,327.0
0.0,3,0.0,0,8,1,0,12.0,296.0,459.0
0.0,3,0.0,0,13,1,0,261.0,334.0,491.0
0.0,4,0.0,0,24,1,0,92.0,1099.0,746.0
0.0,2,0.0,0,8,1,0,4318.0,10049.0,4388.0
0.0,1,0.0,0,22,0,0,182.0,816.0,3027.0
0.0,2,0.0,0,6,1,0,184.0,1602.0,5754.0
0.0,2,0.0,0,20,0,0,90.0,1629.0,5957.0
0.0,2,0.0,0,12,0,0,42.0,2119.0,2605.0
0.17647058823529413,1,0.0,0,1,0,0,15.0,67.0,6916.0
0.0,1,0.0,0,6,0,0,23.0,238.0,3539.0
0.16666666666666666,2,0.0,0,1,0,0,19.0,50.0,6893.0
0.09523809523809523,1,0.0,0,1,0,1,17.0,70.0,4073.0
0.0,1,0.0,0,1,0,1,0.0,176.0,5069.0
0.21052631578947367,1,,0,1,0,0,90.0,4.0,738.0
0.14285714285714285,2,0.0,0,1,0,0,15.0,96.0,6023.0
0.3333333333333333,1,0.3333333333333333,0,1,0,0,15.0,131.0,3884.0
0.2,1,,0,1,0,0,17.0,75.0,4514.0
0.0,2,0.0,0,7,0,0,36.0,79.0,6482.0
0.0,2,0.0,0,1,0,0,15.0,15.0,1505.0
0.0,2,0.0,0,7,0,0,20.0,29.0,1119.0
0.0,2,0.0,0,1,0,0,24.0,54.0,6874.0
0.4,1,0.0,0,1,0,0,10.0,29.0,4678.0
0.0,2,0.0,0,1,0,0,16.0,127.0,6401.0
0.0,1,0.0,0,6,0,0,3.0,141.0,6653.0
0.23529411764705882,1,0.0,0,15,0,0,29.0,86.0,6618.0
0.0,2,0.0,0,1,0,0,17.0,80.0,5562.0
0.25,2,0.0,0,1,0,0,15.0,47.0,1642.0
0.0,4,0.0,0,17,1,0,192.0,509.0,1724.0
0.2,2,0.0,0,12,0,0,872.0,1103.0,1703.0
0.0,3,0.0,0,10,0,0,1382.0,497.0,1215.0
0.0,4,0.0,0,17,1,0,51.0,142.0,119.0
0.0,5,0.0,0,18,1,0,547.0,1180.0,1280.0
0.07142857142857142,2,0.0,0,12,1,1,1523.0,282.0,465.0
0.0,5,0.0,0,2,1,0,190.0,768.0,523.0
0.0,3,0.0,0,8,1,0,531.0,1359.0,1554.0
0.0,2,0.0,0,14,1,0,403.0,7875.0,6382.0
0.0,3,0.0,0,21,1,0,81.0,1120.0,1110.0
0.0,2,0.0,0,11,0,1,0.0,600.0,640.0
0.0,2,0.0,0,20,1,0,113.0,1061.0,2553.0
0.0,3,0.0,0,24,0,0,31.0,54.0,30.0
0.0,2,0.0,0,14,1,0,438.0,1694.0,1677.0
0.0,3,0.0,0,17,1,0,141.0,1877.0,926.0
0.0,3,0.0,0,16,1,0,1022.0,1697.0,2893.0
0.0,2,0.0,0,14,1,0,498.0,541.0,241.0
0.0,1,0.0,0,15,0,1,335.0,177.0,967.0
0.0,2,0.0,0,22,1,0,16.0,247.0,170.0
0.0,6,0.0,0,1,0,0,282.0,370.0,230.0
0.3333333333333333,2,0.0,0,1,0,0,4.0,224.0,1182.0
0.0,2,0.0,0,1,0,1,39.0,66.0,894.0
0.0,5,0.0,0,24,1,0,213.0,1332.0,2095.0
0.0,3,0.0,0,14,1,0,183.0,751.0,1094.0
0.23076923076923078,1,0.0,0,3,0,0,1.0,308.0,3085.0
0.0,2,0.0,0,1,0,1,459.0,429.0,7479.0
0.2,3,0.0,0,1,0,1,0.0,234.0,7506.0
0.2222222222222222,3,0.0,0,1,0,1,359.0,409.0,634.0
0.1111111111111111,2,0.0,0,18,1,0,442.0,1416.0,1846.0
0.0,3,0.0,0,1,1,0,0.0,254.0,3653.0
0.0,5,0.0,0,19,1,1,1061.0,697.0,7499.0
0.16666666666666666,2,0.0,0,16,0,0,589.0,53.0,490.0
0.07692307692307693,1,0.07692307692307693,0,23,1,0,409.0,3008.0,918.0
0.0,2,0.0,0,28,0,1,4342.0,1532.0,5559.0
0.0,4,0.0,0,20,1,0,2526.0,18431.0,3102.0
0.2,3,0.0,0,12,0,1,131.0,197.0,606.0
0.3333333333333333,2,0.0,0,1,0,0,0.0,396.0,7605.0
0.15384615384615385,2,0.0,0,4,1,0,55.0,496.0,7562.0
0.0,3,0.0,0,2,0,0,770.0,917.0,4145.0
0.0,2,0.0,0,1,0,1,16.0,226.0,583.0
0.0,4,0.0,0,17,1,1,11.0,141.0,398.0
0.0,2,0.0,0,5,0,0,1870.0,1354.0,5158.0
0.0,3,0.0,0,16,1,0,68.0,50423.0,4840.0
0.375,1,0.0,0,1,0,1,77.0,158.0,2005.0
0.3,1,0.0,0,1,0,1,3.0,136.0,2645.0
0.0,2,0.0,0,5,0,0,313.0,279.0,476.0
0.047619047619047616,1,0.07692307692307693,0,1,0,1,0.0,49.0,1755.0
0.0,2,0.0,0,25,1,0,303.0,5944.0,1613.0
0.0,2,0.0,0,23,0,1,123.0,587.0,7500.0
0.0,1,0.0,0,1,0,1,26.0,304.0,7511.0
0.0,3,0.0,0,25,0,0,281.0,874.0,2556.0
0.0,4,0.0,0,19,1,0,133.0,576.0,1917.0
0.2857142857142857,1,0.0,0,1,0,0,8.0,80.0,468.0
0.0,4,0.0,0,17,0,0,136.0,454.0,827.0
0.0,5,0.0,0,26,1,0,108.0,387.0,685.0
0.3333333333333333,2,0.0,0,11,0,0,0.0,571.0,6789.0
0.0,1,,0,1,0,1,80.0,158.0,3016.0
0.18181818181818182,1,0.2,0,13,0,1,0.0,0.0,1906.0
0.0,1,0.0,0,22,1,0,694.0,3423.0,1666.0
0.0,3,0.0,0,19,1,0,434.0,12715.0,843.0
0.0,1,0.0,0,1,0,1,27.0,93.0,4221.0
0.0,2,0.0,0,1,0,1,125.0,391.0,1404.0
0.0,4,0.0,0,10,1,0,470.0,2527.0,2771.0
0.0,1,0.0,0,15,1,0,703.0,573.0,7551.0
0.0,3,0.0,0,11,1,0,875.0,57014.0,2912.0
0.0,2,0.0,0,8,0,0,447.0,1686.0,5541.0
0.0,1,,0,1,0,1,0.0,43.0,2427.0
0.2,2,0.0,0,19,0,0,42.0,596.0,1828.0
0.0,2,0.0,0,1,0,1,438.0,157.0,1481.0
0.0,1,0.0,0,1,0,0,0.0,59.0,6596.0
0.0,2,0.0,0,1,0,0,33.0,182.0,927.0
0.07692307692307693,2,0.0,0,20,0,0,24.0,157.0,740.0
0.3,1,0.75,0,1,0,1,24.0,118.0,3642.0
0.0,5,0.0,0,6,0,1,503.0,210.0,1825.0
0.0,1,,0,1,0,1,158.0,0.0,5967.0
0.0,1,0.0,0,8,0,1,591.0,70.0,7483.0
0.0,2,0.0,0,12,1,0,237.0,22937.0,1373.0
0.2857142857142857,2,0.0,0,2,0,1,74.0,55.0,7076.0
0.0,2,0.0,0,1,0,0,281.0,347.0,463.0
0.0,1,,0,5,0,1,2.0,1515.0,1898.0
0.0,2,0.0,0,19,1,1,1989.0,235.0,3393.0
0.0,2,0.0,0,1,0,0,1.0,488.0,2052.0
0.0,1,0.0,0,5,1,0,19.0,259.0,1650.0
0.0,2,0.0,0,16,1,0,45.0,434.0,1147.0
0.0,1,0.0,0,22,1,1,21805.0,588.0,1201.0
0.0,2,0.0,0,1,0,1,6.0,277.0,6241.0
0.0,2,0.0,0,15,1,1,2.0,583.0,1633.0
0.0,3,0.0,0,17,0,0,460.0,424.0,877.0
0.0,2,0.0,0,12,0,1,35.0,41.0,266.0
0.0,3,0.0,0,19,1,0,49.0,1173.0,1800.0
0.3333333333333333,2,0.0,0,1,0,1,411.0,835.0,1992.0
0.0,2,0.0,0,1,0,1,165.0,726.0,4087.0
0.0,3,0.0,0,1,0,1,99.0,137.0,334.0
0.0,1,0.0,0,20,0,0,121.0,3363.0,1865.0
0.0,2,0.0,0,13,0,0,3.0,520.0,2044.0
0.0,4,0.0,0,21,0,0,268.0,4151.0,894.0
0.125,2,0.0,0,9,0,0,106.0,1964.0,7046.0
0.0,1,,0,8,1,0,41.0,77.0,108.0
0.0,5,0.0,0,16,1,0,26.0,122.0,54.0
0.0,1,0.0,0,22,1,0,32.0,111.0,478.0
0.0,1,,0,7,0,1,20.0,2917.0,5411.0
0.0,1,0.0,0,9,0,1,22.0,957.0,1843.0
0.0,3,0.0,0,1,0,1,0.0,145.0,1014.0
0.0,5,0.0,0,13,1,0,176.0,3241.0,6016.0
0.0,2,0.0,0,14,1,0,532.0,3354.0,6090.0
0.0,4,0.0,0,13,1,0,482.0,6448.0,1831.0
0.2,2,0.0,0,9,0,0,195.0,929.0,7512.0
0.0,3,0.0,0,1,0,1,74.0,94.0,424.0
0.0,1,0.0,0,1,0,1,11.0,220.0,1076.0
0.11764705882352941,2,0.0,0,10,1,0,1523.0,2222.0,3569.0
0.0,2,0.0,0,13,1,0,45.0,1355.0,1600.0
0.0,3,0.0,0,17,1,0,567.0,1388.0,737.0
0.0,3,0.0,0,6,1,0,25.0,136.0,143.0
0.0,2,0.0,0,8,1,1,2856.0,848.0,2704.0
0.0,2,0.0,0,10,1,0,70.0,707.0,198.0
0.0,3,0.0,0,21,1,0,805.0,7260.0,7137.0
0.0,2,0.0,0,18,0,1,909.0,374.0,1039.0
0.0,2,0.0,0,1,1,0,475.0,1814.0,1286.0
0.0,1,0.0,0,1,1,0,220.0,2529.0,4743.0
0.0,1,,0,1,0,1,22.0,155.0,641.0
0.0,1,0.25,0,16,1,0,198.0,316.0,480.0
0.0,3,0.0,0,20,1,0,362.0,1406.0,787.0
0.0,6,0.0,0,19,1,0,1262.0,7573.0,2175.0
0.0,2,0.0,0,13,1,0,309.0,278.0,140.0
0.0,5,0.0,0,10,1,0,63.0,835.0,570.0
0.0,3,0.0,0,16,1,0,611.0,3295.0,3762.0
0.0,3,0.0,0,9,0,0,862.0,2595.0,1816.0
0.0,9,0.0,0,24,1,0,572.0,3103.0,2258.0
0.0,2,0.0,0,22,1,0,293.0,719.0,338.0
0.0,4,0.0,0,23,1,0,48.0,1294.0,412.0
0.0,2,0.0,0,27,1,0,881.0,1905.0,2368.0
0.0,1,0.0,0,22,0,0,98.0,1904.0,6574.0
0.0,2,0.0,0,1,0,1,2.0,281.0,760.0
0.0,4,0.0,0,17,0,0,245.0,478.0,366.0
0.0,2,0.0,0,13,1,0,150.0,790.0,1112.0
0.0,3,0.0,0,27,1,0,27.0,40.0,42.0
0.125,2,0.0,0,5,1,0,1977.0,676.0,540.0
0.0,2,0.0,0,22,0,0,326.0,1165.0,5377.0
0.0,2,0.0,0,15,1,0,2906.0,101435.0,3671.0
0.0,2,0.0,0,9,0,0,47.0,393.0,181.0
0.0,2,0.0,0,15,0,1,1384.0,863.0,1656.0
0.0,2,0.0,0,21,1,0,2258.0,4559.0,4276.0
0.0,4,0.0,0,21,1,0,681.0,830.0,544.0
0.0,6,0.07142857142857142,0,18,1,0,2390.0,2481.0,6481.0
0.0,5,0.0,0,6,0,0,82.0,394.0,223.0
0.0,3,0.0,0,1,0,0,12.0,152.0,150.0
0.0,2,0.0,0,23,0,0,108.0,570.0,380.0
0.26666666666666666,2,0.0,0,11,0,1,38.0,29.0,7503.0
0.0,1,0.0,0,16,0,1,355.0,937.0,7333.0
0.3,4,0.0,0,26,0,1,0.0,81.0,1232.0
0.0,3,0.0,0,13,1,0,177.0,1136.0,631.0
0.0,3,0.0,0,24,1,0,1310.0,844.0,934.0
0.0,4,0.0,0,21,1,0,188.0,993.0,659.0
0.0,3,0.0,0,2,1,0,202.0,899.0,1145.0
